pct_05,pct_10,pct_15,pct_20,pct_25,pct_30,pct_35,pct_40,pct_45,pct_50,pct_55,pct_60,pct_65,pct_70,pct_75,pct_80,pct_85,pct_90,pct_95,spd_05,spd_10,spd_15,spd_20,spd_25,spd_30,spd_35,spd_40,spd_45,spd_50,spd_55,spd_60,spd_65,spd_70,spd_75,spd_80,spd_85,spd_90,spd_95,spd_100,sign_volume,sign_lat,sign_long,AutoTheft_Rate2021_monthly,TheftfromMotorVehcile_Rate2021_monthly,Polygon_Center_Point_Latitude,Polygon_Center_Point_Longitude,Monthly_Median_Tickets,Sensor_Latitude,Sensor_Longitude
0.38235294117647056,0.5,0.5476190476190476,0.5652173913043478,0.5833333333333333,0.58,0.576923076923077,0.5740740740740741,0.6,0.5964912280701754,0.6206896551724138,0.6271186440677966,0.6229508196721312,0.6451612903225806,0.640625,0.6615384615384616,0.6716417910447761,0.6714285714285714,0.6756756756756757,0.04180712574655581,0.12740177439797212,0.07406434766949789,0.18130341674222986,0.4124443602613884,0.669497631159531,0.5513985270523649,0.37408262412569343,0.20300314680530854,0.07455988384563349,0.02666221600984708,0.009460311739796378,0.005410427369111378,0.00395873320537428,0.005309181761399126,0.007380073800738007,0.01,0.01764705882352941,0.019801980198019802,0.004484304932735426,0.4352886550946046,0.34814174278045584,0.26959391621193163,0.1257317323974744,0.09870597885886491,0.37170421803534737,0.2074642344527149,0.18834614968049387,0.33418271845241065,0.2755970709149267
0.4411764705882353,0.5789473684210527,0.6428571428571428,0.6739130434782609,0.7083333333333333,0.72,0.7307692307692308,0.7407407407407407,0.7636363636363636,0.7719298245614035,0.7758620689655172,0.7966101694915254,0.7868852459016393,0.8064516129032258,0.796875,0.8153846153846154,0.8208955223880597,0.8142857142857143,0.8243243243243243,0.027065696911887444,0.16914237431347698,0.0978345688646118,0.14947041460073698,0.19698835116961835,0.3361570202825142,0.5139369454700095,0.6957413086173035,0.7876248460801751,0.5795013941823822,0.367805061231302,0.20185001651800463,0.12247240135533938,0.08865163147792705,0.08026233603997501,0.08671586715867158,0.1,0.10588235294117647,0.0891089108910891,0.02242152466367713,0.6184418768597452,0.371241600461218,0.252043992256489,0.1257317323974744,0.09870597885886491,0.37170421803534737,0.2074642344527149,0.3267626990144048,0.3599530122758665,0.25620228061478656
0.23529411764705882,0.2894736842105263,0.3333333333333333,0.3695652173913043,0.3958333333333333,0.42,0.44230769230769235,0.4629629629629629,0.4818181818181818,0.49122807017543857,0.5,0.5254237288135594,0.5245901639344263,0.5403225806451613,0.546875,0.5538461538461539,0.5671641791044776,0.5714285714285714,0.5810810810810811,0.0077338304952469725,0.02632868610054922,0.015043968906629852,0.021424575077653232,0.026868074628279195,0.035816431238128506,0.026762414706280324,0.012981083967887537,0.004634696948967027,0.0011219455856390965,0.000333799261469134,9.009820704567979e-05,5.4650781506175536e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026934630400869745,0.6165036300420184,0.3178710903445676,0.32637482116670347,0.3287878012789884,0.6513448754807598,0.32524904649145014,0.0035741362504061514,0.5903380451397595,0.3208982059573202
0.2647058823529412,0.3157894736842105,0.38095238095238093,0.43478260869565216,0.4583333333333333,0.48,0.4807692307692308,0.48148148148148145,0.4909090909090909,0.49122807017543857,0.5,0.5254237288135594,0.5245901639344263,0.532258064516129,0.546875,0.5538461538461539,0.5671641791044776,0.5714285714285714,0.5810810810810811,0.020865625372600453,0.060245035910435146,0.028444731234430806,0.07766287886095731,0.12533383843166968,0.1270440800820907,0.07823826184447065,0.03488612479757434,0.011270351621288822,0.002656371165998449,0.0006884609767800889,0.00027029462113703934,0.00016395234451852661,0.0001199616122840691,0.0003123048094940662,0.0,0.0,0.0,0.0,0.0,0.08251818338821146,0.6857266389234269,0.2675143662099515,0.4172599279345559,0.636756751564938,0.7439214436234067,0.20543507147414175,0.02306942488898516,0.6560464562247432,0.27773693516613207
0.4411764705882353,0.42105263157894735,0.40476190476190477,0.3913043478260869,0.41666666666666663,0.42,0.42307692307692313,0.4444444444444444,0.45454545454545453,0.47368421052631576,0.48275862068965514,0.5084745762711864,0.5081967213114754,0.5161290322580645,0.53125,0.5384615384615385,0.5522388059701493,0.5428571428571428,0.5540540540540541,0.0066878394051399885,0.019247993240388676,0.131809177946517,0.14048000308683659,0.13289137228904252,0.16498919284763006,0.11266503005818336,0.04165661716569617,0.009491722533862362,0.0017159167780362652,0.00039638662299459665,9.009820704567979e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11816583476544916,0.7113891441027533,0.22149123541609583,0.4172599279345559,0.636756751564938,0.7439214436234067,0.20543507147414175,0.01483808079714069,0.6843245360786341,0.22945002873802878
0.20588235294117646,0.2894736842105263,0.30952380952380953,0.34782608695652173,0.375,0.39,0.40384615384615385,0.42592592592592593,0.45454545454545453,0.45614035087719296,0.48275862068965514,0.4915254237288136,0.5081967213114754,0.5161290322580645,0.53125,0.5384615384615385,0.5522388059701493,0.5571428571428572,0.5675675675675675,0.02950453624115243,0.09688212927756654,0.05233500405174225,0.08102945999652732,0.09348423146131263,0.11844202344824574,0.07764869619005277,0.031027116424904386,0.008927349842659735,0.0018561599762411524,0.000500698892203701,0.0002402618854551461,0.00016395234451852661,0.0001199616122840691,0.0001561524047470331,0.0,0.0,0.0,0.0,0.0,0.08474633854934925,0.6959547100470331,0.12216552239004841,0.7529865739798972,0.613698236033103,0.7305909597078255,0.044596655974658006,0.0029242932957868513,0.668465002509123,0.12455315657621213
0.3235294117647059,0.4473684210526315,0.5238095238095237,0.5652173913043478,0.6041666666666666,0.64,0.6730769230769231,0.6851851851851851,0.7090909090909091,0.7368421052631579,0.7413793103448276,0.7627118644067796,0.7704918032786886,0.7903225806451613,0.796875,0.8307692307692308,0.835820895522388,0.8428571428571429,0.8648648648648649,0.11796394853507051,0.3015631601182932,0.16958041958041958,0.3166997858507129,0.40308741358083156,0.5050105888260594,0.702192024433147,0.7464597043723943,0.6263681762210973,0.5608572984210266,0.4844053157532389,0.3116196654353245,0.3125478194338179,0.2488003838771593,0.21486570893191753,0.18911439114391143,0.23750000000000002,0.19411764705882353,0.09900990099009901,0.033632286995515695,0.8080417432270596,0.5030767633118103,0.4293299776863364,0.25328771223295654,0.0820621829736277,0.5420851439323826,0.4140855811735378,0.20524206650059568,0.48263992225921015,0.43860267373344186
0.1764705882352941,0.17105263157894735,0.17857142857142855,0.22826086956521738,0.23958333333333331,0.24,0.2692307692307693,0.28703703703703703,0.3181818181818182,0.3508771929824561,0.3793103448275862,0.3983050847457627,0.4098360655737705,0.4274193548387097,0.4375,0.4461538461538462,0.4626865671641791,0.45714285714285713,0.472972972972973,0.13846645782975817,0.0631516687790452,0.08784027131666618,0.08719348677483457,0.09492376171985983,0.0741545313625745,0.02303172056520983,0.0036695034972263375,0.0005985770967300588,3.299839957762049e-05,2.0862453841820876e-05,1.5016367840946631e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09456494350338471,0.585760867607064,0.44903054658931296,0.18345447842678791,0.0912980680014336,0.6061038027552001,0.41835903396108165,0.0029242932957868513,0.560278646110504,0.45518754305220455
0.3529411764705882,0.4473684210526315,0.47619047619047616,0.5217391304347826,0.5625,0.6,0.6153846153846154,0.611111111111111,0.6363636363636364,0.631578947368421,0.6379310344827586,0.6440677966101694,0.639344262295082,0.6451612903225806,0.640625,0.6615384615384616,0.6567164179104478,0.6571428571428571,0.6621621621621622,0.07536555491724205,0.1258132657372201,0.17066088418019748,0.1774834564852507,0.20712188654228622,0.5453136257450385,0.8015290046971951,0.5770078902939049,0.23758380079354222,0.060519064825355975,0.017503598773287714,0.005556056101150253,0.002240682041753197,0.001079654510556622,0.0009369144284821986,0.0,0.0,0.0,0.0,0.0,0.45285625709569743,0.38564467023363136,0.32995218783875657,0.0738115505735689,0.05926912267384048,0.3591600755555646,0.30410521031581084,0.0007581501137225169,0.3292844527765624,0.3411410093848417
0.1764705882352941,0.39473684210526316,0.42857142857142855,0.4782608695652174,0.5416666666666666,0.6,0.6346153846153847,0.6481481481481481,0.6727272727272727,0.6842105263157894,0.6896551724137931,0.6949152542372882,0.7049180327868853,0.7096774193548387,0.703125,0.7230769230769232,0.7164179104477612,0.7285714285714285,0.7297297297297298,0.21239580736421085,0.09627376425855513,0.13671628800384167,0.13874365751548243,0.16289421346718438,0.30799292622753965,0.4672549436529874,0.5839506598215208,0.43325010261321656,0.1858799848207362,0.07708676694552814,0.030873652280986274,0.014974314132692098,0.009836852207293665,0.008432229856339787,0.00922509225092251,0.01,0.0058823529411764705,0.009900990099009901,0.0,0.48219599271815117,0.27640562791623324,0.3421174527071287,0.05475898313226289,0.09369385599959805,0.33059139965433815,0.3349468035235361,0.00530705079605762,0.28066403379008875,0.3538189109384575
0.3235294117647059,0.3684210526315789,0.40476190476190477,0.43478260869565216,0.4583333333333333,0.48,0.5,0.5185185185185185,0.5454545454545454,0.5614035087719298,0.5862068965517241,0.5932203389830508,0.5901639344262295,0.6129032258064516,0.609375,0.6307692307692307,0.6417910447761194,0.6571428571428571,0.6756756756756757,0.05620169743217317,0.32069286016054077,0.2529712776493892,0.4453436999594853,0.5436878492281466,0.8036373163329913,0.7748535750874682,0.49667505082176205,0.23763510740183336,0.08475638931511822,0.030605219785951224,0.011592635973210799,0.005902284402666958,0.00263915547024952,0.004684572142410992,0.005535055350553505,0.0025,0.0058823529411764705,0.0,0.0,0.6159107831951236,0.24498729935689312,0.4485358066579579,0.049511635090428566,0.3687172564949729,0.2742553489392492,0.4370777796656853,0.04668038557348641,0.2300655177882618,0.4572500120655718
0.14705882352941177,0.15789473684210525,0.14285714285714285,0.13043478260869565,0.14583333333333331,0.16,0.17307692307692307,0.18518518518518517,0.21818181818181817,0.22807017543859648,0.25862068965517243,0.2711864406779661,0.27868852459016397,0.29032258064516125,0.3125,0.3230769230769231,0.34328358208955223,0.35714285714285715,0.3783783783783784,0.07202705485762598,0.09356991972961555,0.04559710675590504,0.04160476916250266,0.020399659058622975,0.008209069274938323,0.0017493669417973053,0.0003273266030389691,6.840881105486387e-05,3.299839957762049e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04737448578312435,0.23396206020643717,0.46189173194207456,0.049511635090428566,0.3687172564949729,0.2742553489392492,0.4370777796656853,0.029567854435178165,0.20953907280167527,0.46500954278019435
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26040117818732256,0.46108871593003187,0.06780596373589129,0.17773290139194897,0.30282781679738946,0.45486527408380084,0.0031409076139932847,0.26210319486108347,0.47917831178347114
0.1764705882352941,0.18421052631578946,0.19047619047619047,0.21739130434782608,0.25,0.28,0.3076923076923077,0.3333333333333333,0.35454545454545455,0.3684210526315789,0.3793103448275862,0.4067796610169492,0.4098360655737705,0.4193548387096774,0.4296875,0.4461538461538462,0.4552238805970149,0.45714285714285713,0.472972972972973,0.08326739434406062,0.13732150401351922,0.0753549026081215,0.11625798236644609,0.11729330429017899,0.0776914175927341,0.022577465060986217,0.0044533645729249215,0.0009662744561499522,0.0004537279941922817,0.00014603717689274612,0.00021022914977325284,0.0002732539075308777,0.0001199616122840691,0.0003123048094940662,0.0,0.0,0.0,0.0,0.0,0.09702667274431141,0.31596678016177293,0.4061031328763818,0.021919972489274797,0.06616935884773824,0.2963405510527082,0.3891906142138737,0.012022094660457056,0.3050865713877897,0.41866980225603356
0.14705882352941177,0.13157894736842105,0.14285714285714285,0.13043478260869565,0.16666666666666666,0.2,0.25,0.2777777777777778,0.3090909090909091,0.3333333333333333,0.3448275862068966,0.3728813559322034,0.3770491803278689,0.4032258064516129,0.40625,0.4307692307692308,0.4626865671641791,0.4714285714285714,0.5135135135135136,0.34992466696294044,0.1745162653147444,0.114401692727873,0.19071826828468352,0.1306752533383843,0.08831299259873807,0.040602710069008174,0.016986527926127554,0.005524011492680257,0.0012704383837383888,0.0003755241691527758,0.00012013094272757305,5.4650781506175536e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20219304826914528,0.44538723450253315,0.38930250383774023,0.12805710456967911,0.158946391148843,0.4360498404534212,0.3663114742240623,0.04278132784577061,0.42620559464566554,0.3948927918006575
0.23529411764705882,0.3421052631578947,0.3571428571428571,0.34782608695652173,0.3333333333333333,0.34,0.3269230769230769,0.3333333333333333,0.32727272727272727,0.3333333333333333,0.3275862068965517,0.3389830508474576,0.3442622950819672,0.34677419354838707,0.34375,0.35384615384615387,0.3582089552238806,0.37142857142857144,0.3783783783783784,0.015153321699166458,0.051744824672581326,0.2406209670158168,0.19319738390600585,0.0677999810588124,0.013885553348033972,0.0015753967486903909,9.475243772180684e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09540156338917406,0.39553104696085484,0.4228911006867122,0.4019033152053805,0.1390421362590193,0.45390945889809586,0.400800516001766,0.017437452615617893,0.3827470186437836,0.43126609658611414
0.20588235294117646,0.2894736842105263,0.38095238095238093,0.41304347826086957,0.4583333333333333,0.48,0.5,0.5185185185185185,0.5454545454545454,0.5614035087719298,0.5689655172413793,0.5932203389830508,0.5901639344262295,0.5967741935483871,0.609375,0.6307692307692307,0.6268656716417911,0.6285714285714286,0.6351351351351352,0.09499550169634824,0.1766455428812843,0.12164980941804977,0.28735554569482763,0.3133819490482053,0.556208108639172,0.7768445672974696,0.4939875271336526,0.17777739772882747,0.04161098186737944,0.012746959297352554,0.004685106766375349,0.002459285167777899,0.0016794625719769674,0.0018738288569643971,0.0018450184501845018,0.0025,0.0,0.009900990099009901,0.002242152466367713,0.45891785836634047,0.30768884325064505,0.5047370311436055,0.045245075722408226,0.11573466283017257,0.34384266941540886,0.4876469616138479,0.07657316148597422,0.2995576028657183,0.5141716647434862
0.29411764705882354,0.3684210526315789,0.40476190476190477,0.43478260869565216,0.47916666666666663,0.52,0.5480769230769231,0.5555555555555556,0.5818181818181818,0.587719298245614,0.603448275862069,0.6101694915254238,0.6065573770491803,0.6129032258064516,0.625,0.6307692307692307,0.6268656716417911,0.6285714285714286,0.6351351351351352,0.0514486705615834,0.24748626953950148,0.12848524865692248,0.1451584897652075,0.20552135618903306,0.4766609174071567,0.5546942957106682,0.32127106088274815,0.1170816801203995,0.030581266808559788,0.009335948094214843,0.0034837973390996185,0.002022078915728495,0.002159309021113244,0.003435352904434728,0.008302583025830259,0.0175,0.03529411764705882,0.04455445544554455,0.016816143497757848,0.3350882060661312,0.30173485380748843,0.50592769155935,0.13198045102184866,0.4705100075766288,0.28581587977001277,0.5162155741325591,0.0009747644319289505,0.27780450963399517,0.5269920718143624
0.1764705882352941,0.18421052631578946,0.19047619047619047,0.21739130434782608,0.2708333333333333,0.3,0.3269230769230769,0.3611111111111111,0.39999999999999997,0.4122807017543859,0.4396551724137931,0.4576271186440678,0.4754098360655738,0.5,0.515625,0.5384615384615385,0.5522388059701493,0.5571428571428572,0.5810810810810811,0.5660058315358184,0.7068018588931135,0.3038131396500495,0.4966141261358594,0.5624396249644853,0.5632272995218653,0.384377476658999,0.18325982841194913,0.0607299220139554,0.014271807817320861,0.004474996349070578,0.0017418986695498092,0.0011203410208765986,0.0009596928982725527,0.0009369144284821986,0.0009225092250922509,0.0025,0.0,0.0,0.0,0.5918045225604249,0.2883226143508182,0.5518789721557198,0.022002555800063377,0.08420931508624417,0.30415399057429227,0.5250491931849979,0.052095743528647244,0.2795841995540229,0.5629717314332652
0.14705882352941177,0.15789473684210525,0.16666666666666666,0.21739130434782608,0.22916666666666666,0.28,0.3076923076923077,0.3333333333333333,0.36363636363636365,0.3684210526315789,0.39655172413793105,0.4067796610169492,0.42622950819672134,0.43548387096774194,0.4375,0.4461538461538462,0.4626865671641791,0.4714285714285714,0.4864864864864865,0.03521683991458643,0.05132234896493452,0.02457306641855998,0.03305809040572609,0.03483284401932001,0.030587516101565397,0.01398527052365028,0.0035833649174792405,0.0009064167464769463,0.0001814911976769127,6.258736152546263e-05,3.0032735681893263e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03394609959598763,0.4171395629537358,0.5741402162044551,0.03358738194765261,0.24926536586969905,0.43141593503992226,0.5860381347605994,0.010505794433012021,0.40465127056575056,0.5854296883569248
0.1764705882352941,0.2631578947368421,0.3333333333333333,0.34782608695652173,0.375,0.4,0.42307692307692313,0.42592592592592593,0.45454545454545453,0.45614035087719296,0.46551724137931033,0.4745762711864407,0.49180327868852464,0.5,0.5,0.5230769230769231,0.5223880597014925,0.5285714285714286,0.5405405405405406,0.11684750208656254,0.1955724545838614,0.16003631561571477,0.32555514826461907,0.4144521261483095,0.41855336986660263,0.2124466008157269,0.061675223098921546,0.013801477630318785,0.002491379168110347,0.000667598522938268,0.0002402618854551461,0.00010930156301235107,0.0001199616122840691,0.0003123048094940662,0.0,0.0,0.0,0.0,0.0,0.29200157414773775,0.5130249148786561,0.45887197078423014,0.028130052095559507,0.019403186912900702,0.49379980636499,0.44461992690725083,0.10105057944330119,0.49395256622204897,0.47282365380988267
0.4411764705882353,0.4605263157894737,0.4880952380952381,0.5108695652173912,0.53125,0.55,0.5480769230769231,0.5555555555555556,0.5636363636363636,0.5614035087719298,0.5689655172413793,0.576271186440678,0.5737704918032788,0.5806451612903225,0.5859375,0.6000000000000001,0.5970149253731343,0.6,0.5945945945945946,0.057193492092740925,0.04468103084072666,0.13718148803985714,0.17481141357822239,0.33214319537835024,0.6011724122874047,0.512835134246999,0.2082314026806326,0.054479066903817215,0.010707980662937848,0.0026808253186739826,0.0007207856563654383,0.0002459285167777899,5.998080614203455e-05,0.0,0.00046125461254612545,0.0,0.0,0.0,0.0,0.3184591471856447,0.4855302570348954,0.5693672049424094,0.02272128468183454,0.06305915104036326,0.510861395291414,0.5471047432655212,0.023719267843604463,0.4683220263011947,0.5836050210380108
0.1764705882352941,0.21052631578947367,0.2857142857142857,0.34782608695652173,0.4375,0.48,0.5192307692307693,0.5185185185185185,0.5454545454545454,0.5438596491228069,0.5517241379310345,0.559322033898305,0.5573770491803279,0.564516129032258,0.5625,0.5692307692307692,0.582089552238806,0.5714285714285714,0.5810810810810811,0.0451239472343562,0.05007182087029995,0.027334253729103513,0.04009993633399572,0.07381380812576949,0.14269807654520444,0.11883130690275065,0.04351721048823347,0.010038993022301273,0.0018479103763467473,0.0005215613460455219,0.00018019641409135957,5.4650781506175536e-05,0.0001199616122840691,0.0,0.0,0.0,0.0,0.0,0.0,0.08417443595398733,0.7503828208038499,0.5961161123260013,0.07329308781843434,0.3822749213965901,0.7926633085177457,0.5574944337573982,0.007256579659915521,0.724959793598714,0.6076616020463348
0.47058823529411764,0.4473684210526315,0.42857142857142855,0.43478260869565216,0.4583333333333333,0.5,0.5384615384615385,0.5925925925925926,0.6181818181818182,0.631578947368421,0.6379310344827586,0.6610169491525424,0.6557377049180328,0.6612903225806451,0.671875,0.676923076923077,0.6716417910447761,0.6714285714285714,0.6756756756756757,0.00026014286178826536,0.0011660329531051966,0.021121582280380562,0.014344143692242396,0.007822710483947344,0.012007947077702334,0.023167030715404095,0.022999000792474935,0.0126385278423861,0.0038938111501592176,0.0012308847766674318,0.00045049103522839894,0.00016395234451852661,0.0002399232245681382,0.0003123048094940662,0.0,0.0,0.0,0.0,0.0,0.01914174973882171,0.6697067142265496,0.6039683124814985,0.07159539994339977,0.11486795821402541,0.7195542680981362,0.564090702113532,0.09021986353297952,0.6479170151463336,0.6156054071367123
0.4411764705882353,0.42105263157894735,0.40476190476190477,0.3913043478260869,0.3958333333333333,0.42,0.42307692307692313,0.42592592592592593,0.43636363636363634,0.43859649122807015,0.4568965517241379,0.4745762711864407,0.4754098360655738,0.5,0.5,0.5230769230769231,0.5373134328358209,0.5428571428571428,0.5540540540540541,0.01041655375743846,0.01416138572032108,0.8309373030403073,1.0,0.646197556586798,0.493592122786717,0.2471053292869155,0.08871412328153533,0.03188705705294842,0.012036166245937072,0.005434669225794339,0.002237438808301048,0.0016668488359383538,0.0011996161228406909,0.0009369144284821986,0.0009225092250922509,0.0,0.0,0.0,0.0,0.5860203789845615,0.8308742726404716,0.5908053562992279,0.07329308781843434,0.3822749213965901,0.7926633085177457,0.5574944337573982,0.9999999999999999,0.7664094977621119,0.5716656209827136
0.5588235294117647,0.6578947368421052,0.6666666666666666,0.6521739130434783,0.65625,0.66,0.6538461538461539,0.6481481481481481,0.6545454545454545,0.6491228070175439,0.6551724137931034,0.6610169491525424,0.6557377049180328,0.6612903225806451,0.65625,0.676923076923077,0.6716417910447761,0.6714285714285714,0.6756756756756757,0.004552500081294644,0.01135614702154626,0.008148503856658364,0.023440665213281114,0.04613126243015437,0.1018164749033906,0.12212707556105387,0.09992075250663267,0.05062252018059926,0.016820934184692042,0.0066133978678572175,0.002687929843529447,0.0016121980544321784,0.001079654510556622,0.001561524047470331,0.0018450184501845018,0.0025,0.0058823529411764705,0.0,0.0,0.074102438513393,0.86548127330704,0.5422223056115172,0.057504462742670376,0.1383731527626223,0.8439173279136867,0.5335622202724437,0.02880970432145565,0.8317033538764633,0.5571509426511909
0.5588235294117647,0.6052631578947368,0.6190476190476191,0.6304347826086957,0.6666666666666666,0.7000000000000001,0.7115384615384616,0.7037037037037037,0.7272727272727273,0.7192982456140351,0.7241379310344828,0.7288135593220338,0.7377049180327869,0.7419354838709677,0.734375,0.7538461538461538,0.7611940298507462,0.7571428571428571,0.7567567567567568,0.005192017949857463,0.05439797211660329,0.05509619136228578,0.14999131827214324,0.17304669002746473,0.24707988559701327,0.4284789206116018,0.5167281121868863,0.4453413599671638,0.23737398736161297,0.11972962259821,0.057482656095143705,0.031533500929063284,0.021713051823416506,0.02373516552154903,0.025830258302583026,0.0325,0.041176470588235294,0.0297029702970297,0.013452914798206279,0.37219251034096157,0.7678124268136912,0.43076006779608633,0.12324296735514326,0.19253670226012287,0.768514515855685,0.4293545507396743,0.15000541535795517,0.7224630502990408,0.4429912118672803
0.14705882352941177,0.13157894736842105,0.11904761904761904,0.13043478260869565,0.125,0.15,0.17307692307692307,0.18518518518518517,0.20909090909090908,0.22807017543859648,0.25862068965517243,0.2966101694915254,0.319672131147541,0.3548387096774194,0.390625,0.42307692307692313,0.44776119402985076,0.45714285714285713,0.4864864864864865,0.01725614316528827,0.0171525137304605,0.0060325940154266336,0.006366600428298575,0.006288474287337816,0.006527956684059996,0.002870508186264087,0.0007752472177238742,0.0001966753317827336,4.949759936643073e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010658056040791945,0.7914031958781607,0.42961662322443317,0.09687926808942837,0.29056386034842585,0.7961712514290014,0.37340563656155723,0.034983212390339004,0.7619547515964769,0.43480012811457414
0.29411764705882354,0.39473684210526316,0.45238095238095233,0.5,0.5625,0.58,0.6153846153846154,0.6296296296296295,0.6363636363636364,0.6491228070175439,0.6551724137931034,0.6779661016949152,0.6721311475409837,0.6774193548387096,0.6875,0.6923076923076923,0.7014925373134329,0.7,0.7027027027027027,0.10088123394430774,0.23782002534854246,0.16545364506737897,0.21292419886944614,0.2795908703475708,0.5102504202781477,0.6904973614520712,0.63887261826827,0.4030305103297305,0.1520236268540976,0.05509774059624893,0.01958134366459441,0.009509235982074543,0.005758157389635317,0.005309181761399126,0.005535055350553505,0.0075,0.0058823529411764705,0.0,0.0,0.5253887946728123,0.3479255616206558,0.6436255157767334,0.039590867449152065,0.18098438414596563,0.3719595072126083,0.6225491344385148,0.22712011263944545,0.3344117193422562,0.6567651072082015
0.5735294117647058,0.7105263157894737,0.738095238095238,0.7282608695652174,0.75,0.75,0.7596153846153847,0.75,0.7727272727272727,0.763157894736842,0.7672413793103449,0.771186440677966,0.7704918032786886,0.782258064516129,0.7734375,0.7846153846153847,0.7910447761194029,0.7857142857142857,0.7837837837837838,0.010400294828576693,0.05051119560625264,0.03332933161259342,0.06279783149730866,0.09990529406193768,0.21501866689954804,0.3578180271780101,0.5227836543431071,0.53769325489123,0.31119140721675,0.15840861202094592,0.07317476048893294,0.040222975188545194,0.023572456813819576,0.01826983135540287,0.02029520295202952,0.01625,0.01764705882352941,0.0297029702970297,0.004484304932735426,0.37745712853935515,0.3679277234326719,0.6680962560421904,0.07376920425514984,0.12448763954163987,0.338655751813576,0.6692957108958808,0.009639337160186287,0.32264541828055826,0.6940136275288467
0.47058823529411764,0.48684210526315785,0.5714285714285714,0.6086956521739131,0.6666666666666666,0.68,0.6923076923076923,0.7037037037037037,0.7090909090909091,0.7192982456140351,0.7241379310344828,0.7457627118644068,0.7377049180327869,0.7580645161290323,0.75,0.7692307692307693,0.7761194029850746,0.7714285714285714,0.7837837837837838,0.03490250062325894,0.06852555978031263,0.16254989645547585,0.12698473945170066,0.14735296903115827,0.30344082265353794,0.49792202269344515,0.546230575750267,0.5048484744835134,0.3085102872510683,0.18713621096113325,0.09652521248160495,0.05287463110722483,0.030830134357005757,0.02529668956901936,0.0235239852398524,0.0225,0.01764705882352941,0.009900990099009901,0.004484304932735426,0.4714275198396408,0.5413086166207393,0.6473186159283273,0.10272977152323545,0.4169904486173957,0.5125008615842717,0.6989289597613606,0.016354381024585727,0.5188933880473314,0.6709505486550427
0.23529411764705882,0.47368421052631576,0.5476190476190476,0.5652173913043478,0.5625,0.56,0.5576923076923077,0.5555555555555556,0.5636363636363636,0.5438596491228069,0.5517241379310345,0.559322033898305,0.5409836065573771,0.5483870967741935,0.546875,0.5538461538461539,0.5373134328358209,0.5285714285714286,0.5270270270270271,0.016725018155803895,0.026446979298690325,0.013423272006962994,0.03635714699129899,0.10555923856425799,0.2472763792764666,0.1451587961262637,0.016383557867897875,0.001009029963059242,8.249599894405122e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08548811320273948,0.44081897383759383,0.7322833206687562,0.06391489636417706,0.21199408513567358,0.42939887802003796,0.7406091344819288,0.0011913787501353838,0.41088425842457355,0.7429790146586015
0.1764705882352941,0.18421052631578946,0.19047619047619047,0.2391304347826087,0.2708333333333333,0.3,0.33653846153846156,0.37037037037037035,0.39999999999999997,0.42105263157894735,0.4568965517241379,0.4915254237288136,0.49180327868852464,0.5161290322580645,0.515625,0.5461538461538462,0.5522388059701493,0.5785714285714285,0.6486486486486487,0.08655169797413746,0.10615969581749049,0.05381313965004952,0.04661123222657381,0.051037030021782365,0.05584787022684103,0.03606982003750024,0.017770389001826137,0.011099329593651662,0.0077216255011631945,0.006874178540879979,0.006847463735471664,0.005437752759864466,0.005098368522072937,0.006246096189881324,0.006457564575645757,0.00625,0.0029411764705882353,0.0049504950495049506,0.0,0.07658681736205682,0.698080491451833,0.668567798623684,0.10569840824183999,0.2698770402921129,0.7557054157905441,0.7004270505400143,0.33282789992418493,0.7193401298624451,0.6962393109893128
1.0,1.0,0.9642857142857142,0.9130434782608695,0.90625,0.9,0.8846153846153847,0.8703703703703703,0.8727272727272727,0.8596491228070176,0.8620689655172413,0.864406779661017,0.8524590163934427,0.8548387096774194,0.84375,0.8461538461538463,0.8507462686567164,0.8357142857142857,0.8310810810810811,0.009159196592128509,0.00812843261512463,0.0024235421231129386,0.004070765728396967,0.008940240553082679,0.03253062026504814,0.09252314770069395,0.21898149743307033,0.3836964701053496,0.32475374944315205,0.20671562389168216,0.10506952578310358,0.053202535796261885,0.0345489443378119,0.02482823235477826,0.01614391143911439,0.01625,0.011764705882352941,0.0,0.0,0.22029574725302725,0.7036741789619896,0.6389347243112695,0.21010061964648655,0.4268090260661039,0.7237858605625433,0.6510100292486527,0.007689808296328387,0.6677522938105085,0.6584735939206894
