pct_05,pct_10,pct_15,pct_20,pct_25,pct_30,pct_35,pct_40,pct_45,pct_50,pct_55,pct_60,pct_65,pct_70,pct_75,pct_80,pct_85,pct_90,pct_95,spd_05,spd_10,spd_15,spd_20,spd_25,spd_30,spd_35,spd_40,spd_45,spd_50,spd_55,spd_60,spd_65,spd_70,spd_75,spd_80,spd_85,spd_90,spd_95,spd_100,sign_volume,sign_lat,sign_long,AutoTheft_Rate2021_monthly,TheftfromMotorVehcile_Rate2021_monthly,Polygon_Center_Point_Latitude,Polygon_Center_Point_Longitude
0.3488372093023256,0.631578947368421,0.6900000000000001,0.7115384615384616,0.7169811320754716,0.7090909090909091,0.7142857142857142,0.7192982456140351,0.7241379310344828,0.7288135593220338,0.7333333333333333,0.7317073170731708,0.7301587301587301,0.734375,0.7384615384615385,0.7462686567164178,0.7445255474452555,0.7464788732394366,0.7516778523489933,0.03848488461580151,0.03187156738487537,0.013370348139255703,0.016649624756429303,0.024159484799696943,0.06635426728507907,0.25844808302315775,0.3604985700995762,0.2972362840333835,0.1691332970350938,0.07284269109249543,0.03539357900111121,0.019303984127835273,0.01104012553239184,0.008960086885691013,0.008941344778254649,0.01059322033898305,0.00975609756097561,0.005763688760806916,0.0,0.21520734959244056,0.5404732865488597,0.0781302535937698,0.26307019118004493,0.4611975462092825,0.5938361117184172,0.055208315033468125
0.3488372093023256,0.631578947368421,0.6900000000000001,0.7115384615384616,0.7169811320754716,0.7090909090909091,0.7142857142857142,0.7192982456140351,0.7241379310344828,0.7288135593220338,0.7333333333333333,0.7317073170731708,0.7301587301587301,0.734375,0.7384615384615385,0.7462686567164178,0.7445255474452555,0.7464788732394366,0.7516778523489933,0.03848488461580151,0.03187156738487537,0.013370348139255703,0.016649624756429303,0.024159484799696943,0.06635426728507907,0.25844808302315775,0.3604985700995762,0.2972362840333835,0.1691332970350938,0.07284269109249543,0.03539357900111121,0.019303984127835273,0.01104012553239184,0.008960086885691013,0.008941344778254649,0.01059322033898305,0.00975609756097561,0.005763688760806916,0.0,0.21520734959244056,0.5404732865488597,0.0781302535937698,0.26307019118004493,0.4611975462092825,0.5938361117184172,0.055208315033468125
0.16279069767441862,0.3157894736842105,0.43,0.4807692307692308,0.5283018867924528,0.5454545454545454,0.5714285714285714,0.5964912280701754,0.603448275862069,0.6101694915254238,0.6166666666666667,0.6178861788617886,0.6190476190476191,0.625,0.6307692307692307,0.6343283582089552,0.6423357664233577,0.647887323943662,0.6577181208053691,0.04150362574113617,0.05003802281368821,0.02426470588235294,0.04691026951941814,0.07755469267923099,0.1161918142846879,0.2006729129613671,0.16621300347999862,0.07462546175947463,0.022141926116583346,0.006483279708590587,0.00276301168273418,0.0016086653439862726,0.0011208249271463797,0.001629106706489275,0.00178826895565093,0.00211864406779661,0.0,0.0,0.0,0.13031625748454412,0.5911367592032661,0.06977767107616728,0.13662072863472438,0.17751310530908193,0.6945066883684206,0.017441672472898517
0.16279069767441862,0.3157894736842105,0.43,0.4807692307692308,0.5283018867924528,0.5454545454545454,0.5714285714285714,0.5964912280701754,0.603448275862069,0.6101694915254238,0.6166666666666667,0.6178861788617886,0.6190476190476191,0.625,0.6307692307692307,0.6343283582089552,0.6423357664233577,0.647887323943662,0.6577181208053691,0.04150362574113617,0.05003802281368821,0.02426470588235294,0.04691026951941814,0.07755469267923099,0.1161918142846879,0.2006729129613671,0.16621300347999862,0.07462546175947463,0.022141926116583346,0.006483279708590587,0.00276301168273418,0.0016086653439862726,0.0011208249271463797,0.001629106706489275,0.00178826895565093,0.00211864406779661,0.0,0.0,0.0,0.13031625748454412,0.5911367592032661,0.06977767107616728,0.13662072863472438,0.17751310530908193,0.6945066883684206,0.017441672472898517
0.16279069767441862,0.21052631578947367,0.28,0.3269230769230769,0.3773584905660377,0.39999999999999997,0.42857142857142855,0.4473684210526315,0.46551724137931033,0.4915254237288136,0.5,0.5040650406504066,0.5238095238095237,0.53125,0.5384615384615385,0.5373134328358209,0.5547445255474452,0.5633802816901409,0.5637583892617449,0.03301646487529401,0.08204478242501057,0.04846938775510204,0.08781085408909382,0.11209394829055783,0.11471496882658641,0.10713434423073398,0.042983151293801466,0.011518333561362703,0.0023263871702222444,0.0005314163695566055,0.00022524551761419947,0.00016086653439862725,0.00011208249271463797,0.0,0.0,0.0,0.0,0.0,0.0,0.09708001363038928,0.5842007587560545,0.06776124781873705,0.13662072863472438,0.17751310530908193,0.6945066883684206,0.017441672472898517
0.16279069767441862,0.21052631578947367,0.28,0.3269230769230769,0.3773584905660377,0.39999999999999997,0.42857142857142855,0.4473684210526315,0.46551724137931033,0.4915254237288136,0.5,0.5040650406504066,0.5238095238095237,0.53125,0.5384615384615385,0.5373134328358209,0.5547445255474452,0.5633802816901409,0.5637583892617449,0.03301646487529401,0.08204478242501057,0.04846938775510204,0.08781085408909382,0.11209394829055783,0.11471496882658641,0.10713434423073398,0.042983151293801466,0.011518333561362703,0.0023263871702222444,0.0005314163695566055,0.00022524551761419947,0.00016086653439862725,0.00011208249271463797,0.0,0.0,0.0,0.0,0.0,0.0,0.09708001363038928,0.5842007587560545,0.06776124781873705,0.13662072863472438,0.17751310530908193,0.6945066883684206,0.017441672472898517
0.27906976744186046,0.3263157894736842,0.43,0.5288461538461539,0.5660377358490566,0.5818181818181818,0.5892857142857143,0.6140350877192982,0.6206896551724138,0.6271186440677966,0.6333333333333333,0.6341463414634148,0.6349206349206349,0.640625,0.6461538461538462,0.6417910447761194,0.656934306569343,0.6619718309859155,0.6711409395973155,0.01614511635973422,0.056594845796366706,0.031917767106842736,0.022707541527598248,0.052751207500710294,0.11220832302202495,0.19112928363189646,0.1422492505943562,0.07321453003146805,0.026002738867164945,0.009053402514082534,0.004159533891942217,0.0023593758378465334,0.0020735261152208025,0.001629106706489275,0.001430615164520744,0.00211864406779661,0.0,0.0,0.0,0.11352843180207808,0.5938576845487944,0.06690262856582763,0.13662072863472438,0.17751310530908193,0.6945066883684206,0.017441672472898517
0.27906976744186046,0.3263157894736842,0.43,0.5288461538461539,0.5660377358490566,0.5818181818181818,0.5892857142857143,0.6140350877192982,0.6206896551724138,0.6271186440677966,0.6333333333333333,0.6341463414634148,0.6349206349206349,0.640625,0.6461538461538462,0.6417910447761194,0.656934306569343,0.6619718309859155,0.6711409395973155,0.01614511635973422,0.056594845796366706,0.031917767106842736,0.022707541527598248,0.052751207500710294,0.11220832302202495,0.19112928363189646,0.1422492505943562,0.07321453003146805,0.026002738867164945,0.009053402514082534,0.004159533891942217,0.0023593758378465334,0.0020735261152208025,0.001629106706489275,0.001430615164520744,0.00211864406779661,0.0,0.0,0.0,0.11352843180207808,0.5938576845487944,0.06690262856582763,0.13662072863472438,0.17751310530908193,0.6945066883684206,0.017441672472898517
0.813953488372093,0.8421052631578947,0.86,0.8653846153846154,0.8867924528301886,0.8727272727272727,0.8839285714285714,0.894736842105263,0.896551724137931,0.9067796610169492,0.9166666666666666,0.910569105691057,0.9047619047619047,0.921875,0.9230769230769231,0.9253731343283582,0.9343065693430657,0.9295774647887324,0.9395973154362416,0.004362812577907367,0.01198141106886354,0.006295018007202881,0.010929330735245888,0.020958424093190643,0.04358689838504953,0.12246282476759751,0.28951176652999344,0.6067861540566425,0.7868055899288885,0.814323120476922,0.7651740397032766,0.6063595903265591,0.4752858103564223,0.425875644854738,0.3876967095851216,0.4597457627118644,0.46829268292682924,0.24495677233429394,0.07859358841778698,0.5421703690481985,0.6003650999343222,0.07394166707118188,0.13662072863472438,0.17751310530908193,0.6945066883684206,0.017441672472898517
0.813953488372093,0.8421052631578947,0.86,0.8653846153846154,0.8867924528301886,0.8727272727272727,0.8839285714285714,0.894736842105263,0.896551724137931,0.9067796610169492,0.9166666666666666,0.910569105691057,0.9047619047619047,0.921875,0.9230769230769231,0.9253731343283582,0.9343065693430657,0.9295774647887324,0.9395973154362416,0.004362812577907367,0.01198141106886354,0.006295018007202881,0.010929330735245888,0.020958424093190643,0.04358689838504953,0.12246282476759751,0.28951176652999344,0.6067861540566425,0.7868055899288885,0.814323120476922,0.7651740397032766,0.6063595903265591,0.4752858103564223,0.425875644854738,0.3876967095851216,0.4597457627118644,0.46829268292682924,0.24495677233429394,0.07859358841778698,0.5421703690481985,0.6003650999343222,0.07394166707118188,0.13662072863472438,0.17751310530908193,0.6945066883684206,0.017441672472898517
0.37209302325581395,0.3368421052631579,0.34,0.3653846153846154,0.3773584905660377,0.39999999999999997,0.4107142857142857,0.42105263157894735,0.4482758620689655,0.4745762711864407,0.5,0.5040650406504066,0.5238095238095237,0.5625,0.5846153846153846,0.5970149253731343,0.6131386861313869,0.619718309859155,0.6442953020134228,0.018058250322468754,0.010122517955217574,0.8287890156062425,0.6778982501495187,0.5249928970546454,0.3496371749942124,0.34124204697555877,0.28863315301657305,0.13283280886578192,0.04667623620254418,0.01949814970482236,0.008499264197975793,0.0038607968255670545,0.0020174848688634837,0.001629106706489275,0.002145922746781116,0.006355932203389831,0.004878048780487805,0.0,0.0,0.5400203374062235,0.7394303850137192,1.0,0.08726010211375244,0.19151920601110206,0.8178985299466319,1.0
0.37209302325581395,0.3368421052631579,0.34,0.3653846153846154,0.3773584905660377,0.39999999999999997,0.4107142857142857,0.42105263157894735,0.4482758620689655,0.4745762711864407,0.5,0.5040650406504066,0.5238095238095237,0.5625,0.5846153846153846,0.5970149253731343,0.6131386861313869,0.619718309859155,0.6442953020134228,0.018058250322468754,0.010122517955217574,0.8287890156062425,0.6778982501495187,0.5249928970546454,0.3496371749942124,0.34124204697555877,0.28863315301657305,0.13283280886578192,0.04667623620254418,0.01949814970482236,0.008499264197975793,0.0038607968255670545,0.0020174848688634837,0.001629106706489275,0.002145922746781116,0.006355932203389831,0.004878048780487805,0.0,0.0,0.5400203374062235,0.7394303850137192,1.0,0.08726010211375244,0.19151920601110206,0.8178985299466319,1.0
0.23255813953488372,0.3157894736842105,0.39,0.4326923076923077,0.4811320754716981,0.509090909090909,0.5357142857142857,0.5614035087719298,0.5689655172413793,0.5932203389830508,0.6,0.6016260162601627,0.6031746031746031,0.625,0.6307692307692307,0.6268656716417911,0.6423357664233577,0.647887323943662,0.6577181208053691,0.03367766131567252,0.11136459653569919,0.06329531812725091,0.11234155846661395,0.1561037977081163,0.2175193786072948,0.3295439960395314,0.2309375323019674,0.10660658092762348,0.03232193238627927,0.00965245369430998,0.0037691083280776043,0.0018499651455842136,0.0014570724052902937,0.0012218300298669563,0.002145922746781116,0.00211864406779661,0.004878048780487805,0.0,0.0,0.21092216074123357,0.5908811809555061,0.07179614354421915,0.13662072863472438,0.17751310530908193,0.6945066883684206,0.017441672472898517
0.23255813953488372,0.3157894736842105,0.39,0.4326923076923077,0.4811320754716981,0.509090909090909,0.5357142857142857,0.5614035087719298,0.5689655172413793,0.5932203389830508,0.6,0.6016260162601627,0.6031746031746031,0.625,0.6307692307692307,0.6268656716417911,0.6423357664233577,0.647887323943662,0.6577181208053691,0.03367766131567252,0.11136459653569919,0.06329531812725091,0.11234155846661395,0.1561037977081163,0.2175193786072948,0.3295439960395314,0.2309375323019674,0.10660658092762348,0.03232193238627927,0.00965245369430998,0.0037691083280776043,0.0018499651455842136,0.0014570724052902937,0.0012218300298669563,0.002145922746781116,0.00211864406779661,0.004878048780487805,0.0,0.0,0.21092216074123357,0.5908811809555061,0.07179614354421915,0.13662072863472438,0.17751310530908193,0.6945066883684206,0.017441672472898517
0.20930232558139533,0.23157894736842105,0.28,0.3076923076923077,0.33962264150943394,0.36363636363636365,0.39285714285714285,0.42105263157894735,0.4482758620689655,0.4576271186440678,0.4666666666666667,0.47154471544715454,0.47619047619047616,0.484375,0.49230769230769234,0.5074626865671642,0.510948905109489,0.5211267605633803,0.5369127516778524,0.054407795614424916,0.25154203633291083,0.1259153661464586,0.20812030945536628,0.3163273037219434,0.2879210007424142,0.17339885219751006,0.05187265272370189,0.01411786838144753,0.0031018495602963257,0.0009855358126322502,0.0004955401387512388,0.0002681108906643788,0.00022416498542927594,0.0,0.0,0.0,0.0,0.0,0.0,0.2212801748151514,0.5893673713340775,0.0632181478576399,0.13662072863472438,0.17751310530908193,0.6945066883684206,0.017441672472898517
0.20930232558139533,0.23157894736842105,0.28,0.3076923076923077,0.33962264150943394,0.36363636363636365,0.39285714285714285,0.42105263157894735,0.4482758620689655,0.4576271186440678,0.4666666666666667,0.47154471544715454,0.47619047619047616,0.484375,0.49230769230769234,0.5074626865671642,0.510948905109489,0.5211267605633803,0.5369127516778524,0.054407795614424916,0.25154203633291083,0.1259153661464586,0.20812030945536628,0.3163273037219434,0.2879210007424142,0.17339885219751006,0.05187265272370189,0.01411786838144753,0.0031018495602963257,0.0009855358126322502,0.0004955401387512388,0.0002681108906643788,0.00022416498542927594,0.0,0.0,0.0,0.0,0.0,0.0,0.2212801748151514,0.5893673713340775,0.0632181478576399,0.13662072863472438,0.17751310530908193,0.6945066883684206,0.017441672472898517
0.2558139534883721,0.3368421052631579,0.38,0.44230769230769235,0.4716981132075472,0.4909090909090909,0.5178571428571428,0.5263157894736842,0.5517241379310345,0.559322033898305,0.5666666666666667,0.5853658536585367,0.5873015873015872,0.59375,0.6153846153846154,0.6119402985074627,0.6277372262773723,0.6338028169014085,0.6577181208053691,0.015229196700521369,0.05723700887198986,0.036171968787515,0.06475604344722474,0.09822899895823468,0.11985598761046405,0.12818350171436954,0.0841573924129139,0.04179778355452182,0.016086719794089988,0.0058165937176923,0.002732978947052287,0.001286932275189018,0.0007845774490024658,0.0008145533532446375,0.000715307582260372,0.0,0.0,0.0,0.0,0.10188986429108453,0.40246889669836605,0.1376085920562673,0.25506849477054927,0.36142937661688296,0.4852595062264413,0.0958415513007651
0.2558139534883721,0.3368421052631579,0.38,0.44230769230769235,0.4716981132075472,0.4909090909090909,0.5178571428571428,0.5263157894736842,0.5517241379310345,0.559322033898305,0.5666666666666667,0.5853658536585367,0.5873015873015872,0.59375,0.6153846153846154,0.6119402985074627,0.6277372262773723,0.6338028169014085,0.6577181208053691,0.015229196700521369,0.05723700887198986,0.036171968787515,0.06475604344722474,0.09822899895823468,0.11985598761046405,0.12818350171436954,0.0841573924129139,0.04179778355452182,0.016086719794089988,0.0058165937176923,0.002732978947052287,0.001286932275189018,0.0007845774490024658,0.0008145533532446375,0.000715307582260372,0.0,0.0,0.0,0.0,0.10188986429108453,0.40246889669836605,0.1376085920562673,0.25506849477054927,0.36142937661688296,0.4852595062264413,0.0958415513007651
0.5581395348837209,0.7999999999999999,0.84,0.8461538461538463,0.8679245283018867,0.8545454545454545,0.875,0.8771929824561403,0.8793103448275862,0.8813559322033898,0.8833333333333333,0.894308943089431,0.8888888888888888,0.890625,0.9076923076923078,0.9104477611940298,0.9051094890510949,0.9154929577464789,0.912751677852349,0.03881548283599076,0.01289395859738065,0.027093337334933975,0.01849208033492177,0.019320011364712567,0.026918502079558062,0.08630521278351272,0.23107535402956275,0.4779552606375701,0.6066095794353974,0.5640743209948115,0.46688890891071266,0.3502064453858116,0.25756556825823806,0.2177572631007331,0.20958512160228898,0.2097457627118644,0.17560975609756097,0.05763688760806916,0.020682523267838676,0.40136357981620613,0.6008723244568444,0.07334329756798752,0.13662072863472438,0.17751310530908193,0.6945066883684206,0.017441672472898517
0.5581395348837209,0.7999999999999999,0.84,0.8461538461538463,0.8679245283018867,0.8545454545454545,0.875,0.8771929824561403,0.8793103448275862,0.8813559322033898,0.8833333333333333,0.894308943089431,0.8888888888888888,0.890625,0.9076923076923078,0.9104477611940298,0.9051094890510949,0.9154929577464789,0.912751677852349,0.03881548283599076,0.01289395859738065,0.027093337334933975,0.01849208033492177,0.019320011364712567,0.026918502079558062,0.08630521278351272,0.23107535402956275,0.4779552606375701,0.6066095794353974,0.5640743209948115,0.46688890891071266,0.3502064453858116,0.25756556825823806,0.2177572631007331,0.20958512160228898,0.2097457627118644,0.17560975609756097,0.05763688760806916,0.020682523267838676,0.40136357981620613,0.6008723244568444,0.07334329756798752,0.13662072863472438,0.17751310530908193,0.6945066883684206,0.017441672472898517
0.18604651162790697,0.21052631578947367,0.26,0.2884615384615385,0.33962264150943394,0.3818181818181818,0.39285714285714285,0.42105263157894735,0.43103448275862066,0.4576271186440678,0.4666666666666667,0.47154471544715454,0.49206349206349204,0.5,0.5076923076923077,0.5223880597014925,0.5255474452554745,0.5492957746478874,0.5637583892617449,0.013028821661228956,0.049564850021123784,0.021256002400960386,0.03728319796268787,0.05307320769012217,0.045870021633790226,0.032215478831661745,0.01288633153016573,0.004446572718566151,0.0010724479862726658,0.00028986347430360297,0.00012013094272757305,5.3622178132875755e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03775671918693646,0.40688057045221626,0.13989756032717082,0.25506849477054927,0.36142937661688296,0.4852595062264413,0.0958415513007651
0.18604651162790697,0.21052631578947367,0.26,0.2884615384615385,0.33962264150943394,0.3818181818181818,0.39285714285714285,0.42105263157894735,0.43103448275862066,0.4576271186440678,0.4666666666666667,0.47154471544715454,0.49206349206349204,0.5,0.5076923076923077,0.5223880597014925,0.5255474452554745,0.5492957746478874,0.5637583892617449,0.013028821661228956,0.049564850021123784,0.021256002400960386,0.03728319796268787,0.05307320769012217,0.045870021633790226,0.032215478831661745,0.01288633153016573,0.004446572718566151,0.0010724479862726658,0.00028986347430360297,0.00012013094272757305,5.3622178132875755e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03775671918693646,0.40688057045221626,0.13989756032717082,0.25506849477054927,0.36142937661688296,0.4852595062264413,0.0958415513007651
0.20930232558139533,0.29473684210526313,0.36,0.4134615384615385,0.4716981132075472,0.4909090909090909,0.5357142857142857,0.5614035087719298,0.5862068965517241,0.6101694915254238,0.6333333333333333,0.6504065040650407,0.6666666666666666,0.703125,0.7307692307692308,0.7462686567164178,0.7737226277372262,0.7887323943661972,0.8187919463087248,0.15253043129518626,0.5279932403886776,0.2951830732292917,0.4667586286728532,0.7626195662468037,1.0,0.990997268010048,0.7289735726837335,0.6011338760432344,0.47744559388869645,0.3949389837386591,0.31752109799681655,0.2316746206230897,0.17456848240304865,0.14227531903339669,0.1148068669527897,0.13135593220338984,0.11951219512195121,0.05187319884726224,0.01861427094105481,0.9999999999999999,0.5816725000896383,0.079183547856303,0.13662072863472438,0.17751310530908193,0.6945066883684206,0.017441672472898517
0.20930232558139533,0.29473684210526313,0.36,0.4134615384615385,0.4716981132075472,0.4909090909090909,0.5357142857142857,0.5614035087719298,0.5862068965517241,0.6101694915254238,0.6333333333333333,0.6504065040650407,0.6666666666666666,0.703125,0.7307692307692308,0.7462686567164178,0.7737226277372262,0.7887323943661972,0.8187919463087248,0.15253043129518626,0.5279932403886776,0.2951830732292917,0.4667586286728532,0.7626195662468037,1.0,0.990997268010048,0.7289735726837335,0.6011338760432344,0.47744559388869645,0.3949389837386591,0.31752109799681655,0.2316746206230897,0.17456848240304865,0.14227531903339669,0.1148068669527897,0.13135593220338984,0.11951219512195121,0.05187319884726224,0.01861427094105481,0.9999999999999999,0.5816725000896383,0.079183547856303,0.13662072863472438,0.17751310530908193,0.6945066883684206,0.017441672472898517
